chr1:38418409-38418909	500	500	266.236	0.532473	0.532473
chr1:226002804-226003304	500	500	28416.1	56.8321	56.8321
chr1:225931240-225932222	982	982	16945.6	17.2562	17.2562
chr1:226109710-226110695	985	985	43317.1	43.9767	43.9767
chr1:226827987-226828487	500	500	1662.55	3.32509	3.32509
chr1:226001894-226002659	765	765	132645	173.392	173.392
chr1:225978256-225978756	500	500	219.063	0.438127	0.438127
chr1:226009565-226010065	500	500	980.918	1.96184	1.96184
chr1:225928390-225928890	500	500	59138.6	118.277	118.277
chr1:154385511-154386011	500	500	18236.8	36.4737	36.4737
chr1:157311663-157312765	1102	1102	22264.1	20.2034	20.2034
chr1:26104576-26105524	948	948	459.432	0.484633	0.484633
chr1:26376717-26377217	500	500	2165.87	4.33173	4.33173
chr1:26138425-26139455	1030	1030	43975.5	42.6947	42.6947
chr1:26500769-26501550	781	781	91652.9	117.353	117.353
chr1:27026948-27028368	1420	1420	57446.7	40.4554	40.4554
chr1:26377523-26378866	1343	1343	146670	109.21	109.21
chr1:26783944-26784444	500	500	13337.2	26.6743	26.6743
chr1:23716065-23716565	500	500	1702.58	3.40517	3.40517
chr1:244299274-244299774	500	500	1181.47	2.36295	2.36295
chr1:20216567-20217067	500	500	12.0854	0.0241709	0.0241709
chr1:54487818-54488736	918	918	25711.9	28.0086	28.0086
chr1:54464352-54465028	676	676	32418.5	47.9563	47.9563
chr1:153059287-153059787	500	500	14500.8	29.0017	29.0017
chr1:153697099-153698198	1099	1099	56870.7	51.7477	51.7477
chr1:31159762-31160262	500	500	11200.1	22.4001	22.4001
chr1:31154524-31155711	1187	1187	67426.1	56.8038	56.8038
chr1:31100446-31101535	1089	1089	50629.6	46.4918	46.4918
chr1:109823767-109824267	500	500	21200.2	42.4004	42.4004
chr1:109818174-109818956	782	782	13369.8	17.0969	17.0969
chr1:109979562-109980062	500	500	4869.85	9.7397	9.7397
chr1:65687450-65688338	888	888	1077.55	1.21346	1.21346
chr1:111467757-111468257	500	500	10396.1	20.7923	20.7923
chr1:3803570-3805848	2278	2278	59901.1	26.2955	26.2955
chr1:36492528-36493028	500	500	237.55	0.475099	0.475099
chr1:12014145-12015413	1268	1268	31988.9	25.2278	25.2278
chr1:11881944-11882444	500	500	12601.1	25.2022	25.2022
chr1:116420323-116420823	500	500	1406.24	2.81247	2.81247
chr1:117655089-117655589	500	500	1708.47	3.41693	3.41693
chr1:38508251-38508751	500	500	104.171	0.208343	0.208343
chr1:166584861-166585361	500	500	4446.86	8.89372	8.89372
chr1:168603424-168603924	500	500	149.462	0.298923	0.298923
chr1:168398923-168399423	500	500	1651.45	3.30291	3.30291
chr1:168218628-168219128	500	500	10663.7	21.3274	21.3274
chr1:53392162-53392662	500	500	85.053	0.170106	0.170106
chr1:54463184-54463684	500	500	791.889	1.58378	1.58378
chr1:54489182-54489816	634	634	11837.7	18.6715	18.6715
chr1:35673871-35674539	668	668	5583.6	8.35868	8.35868
chr1:19487638-19488138	500	500	2979.74	5.95948	5.95948
chr1:26508328-26508828	500	500	5880.9	11.7618	11.7618
chr1:46420081-46420880	799	799	11006	13.7747	13.7747
chr1:201566679-201567432	753	753	27205.8	36.1298	36.1298
chr1:161611322-161613001	1679	1679	70297.4	41.8686	41.8686
chr1:161486950-161487912	962	962	13685.5	14.2261	14.2261
chr1:38785583-38786509	926	926	15658.7	16.91	16.91
chr1:38783577-38784890	1313	1313	1672.97	1.27416	1.27416
chr1:39952543-39953043	500	500	80.8135	0.161627	0.161627
chr1:38527597-38528097	500	500	8004.56	16.0091	16.0091
chr1:212151704-212152613	909	909	49538.6	54.4979	54.4979
chr1:212242177-212242677	500	500	95738.5	191.477	191.477
chr1:212721461-212721961	500	500	3427.15	6.85431	6.85431
chr1:212153545-212154045	500	500	38978.7	77.9573	77.9573
chr1:212429837-212431414	1577	1577	3558.2	2.25631	2.25631
chr1:211614625-211615125	500	500	3720.56	7.44112	7.44112
chr1:211613875-211614375	500	500	10281.7	20.5634	20.5634
chr1:213045154-213046736	1582	1582	153757	97.1916	97.1916
chr1:211630145-211630645	500	500	30050.5	60.101	60.101
chr1:211606354-211607921	1567	1567	79720.9	50.8749	50.8749
chr1:211613062-211613780	718	718	95066.3	132.404	132.404
chr1:212261409-212261909	500	500	329.227	0.658454	0.658454
chr1:205488032-205488532	500	500	9.50251	0.019005	0.019005
chr1:26636453-26637096	643	643	104925	163.181	163.181
chr1:26686869-26687369	500	500	20170.1	40.3401	40.3401
chr1:26584065-26584565	500	500	273.657	0.547315	0.547315
chr1:8197448-8198244	796	796	8228.84	10.3377	10.3377
chr1:8899850-8900350	500	500	8010.76	16.0215	16.0215
chr1:46522169-46522839	670	670	57539	85.879	85.879
chr1:160460641-160461141	500	500	2198.28	4.39655	4.39655
chr1:161389679-161390494	815	815	70014.8	85.9077	85.9077
chr1:26619808-26621780	1972	1972	666236	337.848	337.848
chr1:38777548-38778445	897	897	1868.32	2.08285	2.08285
chr1:45753369-45753869	500	500	31032.3	62.0646	62.0646
chr1:46487761-46488261	500	500	65.2168	0.130434	0.130434
chr1:45574036-45574769	733	733	14854.9	20.2658	20.2658
chr1:173354977-173355647	670	670	3836.66	5.72636	5.72636
chr1:173302854-173303721	867	867	34389.2	39.6646	39.6646
chr1:173330295-173330795	500	500	17006.5	34.0129	34.0129
chr1:109898607-109899247	640	640	1243.27	1.94261	1.94261
chr1:151739522-151740022	500	500	401.166	0.802332	0.802332
chr1:151945655-151946155	500	500	5598.37	11.1967	11.1967
chr1:152070979-152071479	500	500	3676.88	7.35377	7.35377
chr1:70674818-70676268	1450	1450	57191.7	39.4426	39.4426
chr1:31170602-31171274	672	672	108658	161.694	161.694
chr1:31172173-31172673	500	500	7530.95	15.0619	15.0619
chr1:32413620-32414378	758	758	16292.4	21.4939	21.4939
chr1:31955934-31956777	843	843	87776.2	104.124	104.124
chr1:198633566-198634247	681	681	11070.3	16.256	16.256
chr1:112880893-112881393	500	500	124.719	0.249438	0.249438
chr1:113146730-113147230	500	500	83.2723	0.166545	0.166545
chr1:46244926-46245636	710	710	6178.56	8.7022	8.7022
chr1:17487740-17488240	500	500	8540.01	17.08	17.08
chr1:23562302-23562802	500	500	3614.69	7.22938	7.22938
chr1:23554642-23555320	678	678	34837.6	51.3828	51.3828
chr1:5304578-5305078	500	500	68.5465	0.137093	0.137093
chr1:93042269-93042990	721	721	3841.71	5.32831	5.32831
chr1:92990780-92991280	500	500	1415.97	2.83195	2.83195
chr1:153698286-153698786	500	500	13433.1	26.8662	26.8662
chr1:17441310-17441810	500	500	5268.38	10.5368	10.5368
chr1:160362049-160362861	812	812	21864.6	26.9268	26.9268
chr1:161730168-161730668	500	500	3262.19	6.52438	6.52438
chr1:162055899-162056399	500	500	9.66784	0.0193357	0.0193357
chr1:86774209-86775355	1146	1146	6788.46	5.92361	5.92361
chr1:87826390-87827059	669	669	5967.25	8.91965	8.91965
chr1:86461472-86462059	587	587	5162.03	8.79393	8.79393
chr1:67570358-67570858	500	500	868.591	1.73718	1.73718
chr1:67431689-67432564	875	875	38384.9	43.8685	43.8685
chr1:67538903-67540091	1188	1188	7404.89	6.23307	6.23307
chr1:34662944-34663444	500	500	221.075	0.442149	0.442149
chr1:34378837-34379337	500	500	3456.96	6.91392	6.91392
chr1:40974649-40975371	722	722	516.579	0.715483	0.715483
chr1:4126791-4127291	500	500	48.2576	0.0965151	0.0965151
chr1:246699051-246699551	500	500	6673.34	13.3467	13.3467
chr1:31072347-31073139	792	792	15860.8	20.0262	20.0262
chr1:30768857-30769473	616	616	82997.7	134.737	134.737
chr1:204704824-204705608	784	784	10984.2	14.0104	14.0104
chr1:204692614-204693484	870	870	5496.27	6.31755	6.31755
chr1:204691379-204691879	500	500	11285.9	22.5718	22.5718
chr1:204505809-204507380	1571	1571	105768	67.3252	67.3252
chr1:158689047-158689547	500	500	2611.39	5.22278	5.22278
chr1:158691856-158692709	853	853	5426.3	6.36143	6.36143
chr1:225768970-225769470	500	500	182.878	0.365756	0.365756
chr1:159817537-159818037	500	500	1050.43	2.10086	2.10086
chr1:159821433-159821933	500	500	13.8886	0.0277771	0.0277771
chr1:201578219-201578842	623	623	18441.1	29.6005	29.6005
chr1:201571035-201571535	500	500	5395.32	10.7906	10.7906
chr1:166698757-166699459	702	702	1271.16	1.81077	1.81077
chr1:202343705-202344205	500	500	1410.9	2.8218	2.8218
chr1:24742119-24742619	500	500	3481.23	6.96246	6.96246
chr1:95086848-95087635	787	787	27802.7	35.3275	35.3275
chr1:95115581-95116081	500	500	7526.36	15.0527	15.0527
chr1:95084201-95084944	743	743	52481.6	70.6347	70.6347
chr1:95085335-95085835	500	500	76755.9	153.512	153.512
chr1:55022000-55022500	500	500	1483.57	2.96713	2.96713
chr1:234602681-234603181	500	500	46008.1	92.0162	92.0162
chr1:234599725-234600581	856	856	87669.7	102.418	102.418
chr1:234546926-234547700	774	774	26776.6	34.5951	34.5951
chr1:234876297-234877094	797	797	53057.5	66.5715	66.5715
chr1:234523519-234524019	500	500	3597.08	7.19417	7.19417
chr1:234601593-234602093	500	500	3673.97	7.34794	7.34794
chr1:234612459-234612959	500	500	31094.9	62.1898	62.1898
chr1:234869449-234869949	500	500	5653.32	11.3066	11.3066
chr1:186195233-186195907	674	674	14787.9	21.9406	21.9406
chr1:187074618-187075118	500	500	2391.53	4.78306	4.78306
chr1:247855128-247855628	500	500	16082.9	32.1658	32.1658
chr1:184768360-184768860	500	500	14552.5	29.1051	29.1051
chr1:75672413-75673255	842	842	89042.6	105.751	105.751
chr1:193115604-193116104	500	500	21211.7	42.4235	42.4235
chr1:47193925-47194762	837	837	4580.63	5.47268	5.47268
chr1:47241617-47242117	500	500	15556.1	31.1122	31.1122
chr1:38533857-38534357	500	500	2834.09	5.66818	5.66818
chr1:180610505-180611005	500	500	59673.5	119.347	119.347
chr1:43522703-43523574	871	871	2855.9	3.27887	3.27887
chr1:28105018-28105518	500	500	5407.94	10.8159	10.8159
chr1:30779405-30780013	608	608	66402.3	109.214	109.214
chr1:30777391-30778865	1474	1474	182289	123.67	123.67
chr1:27074115-27074615	500	500	6333.88	12.6678	12.6678
chr1:248889286-248889921	635	635	55297.2	87.0823	87.0823
chr2:167944660-167945411	751	751	62506.5	83.231	83.231
chr2:64260703-64261203	500	500	7738.11	15.4762	15.4762
chr2:65294682-65295182	500	500	29055.3	58.1106	58.1106
chr2:113372341-113372841	500	500	75.624	0.151248	0.151248
chr2:235460549-235461049	500	500	36046.6	72.0932	72.0932
chr2:227450914-227451700	786	786	44790.6	56.9855	56.9855
chr2:151760313-151760813	500	500	26267.4	52.5347	52.5347
chr2:151767509-151768009	500	500	23353.4	46.7068	46.7068
chr2:151782544-151783218	674	674	15146	22.4718	22.4718
chr2:152200525-152201025	500	500	828.937	1.65787	1.65787
chr2:151766458-151766958	500	500	22238.4	44.4767	44.4767
chr2:238422153-238422776	623	623	27936.6	44.8421	44.8421
chr2:175036530-175037030	500	500	57.0753	0.114151	0.114151
chr2:176018642-176019142	500	500	2826.86	5.65373	5.65373
chr2:176088216-176088716	500	500	59.0676	0.118135	0.118135
chr2:26658869-26659369	500	500	14.5219	0.0290438	0.0290438
chr2:27727174-27727674	500	500	262.342	0.524684	0.524684
chr2:73921102-73921602	500	500	301.782	0.603564	0.603564
chr2:75466649-75467149	500	500	15.3046	0.0306091	0.0306091
chr2:74185851-74186351	500	500	31163.3	62.3265	62.3265
chr2:200174282-200174782	500	500	13019.3	26.0386	26.0386
chr2:68849598-68850098	500	500	32366.9	64.7339	64.7339
chr2:68352552-68353391	839	839	8033.09	9.57461	9.57461
chr2:68423835-68424335	500	500	1488.36	2.97673	2.97673
chr2:105968272-105968892	620	620	1711.24	2.76007	2.76007
chr2:189505363-189506999	1636	1636	65463	40.0141	40.0141
chr2:230658599-230659099	500	500	140103	280.206	280.206
chr2:230659153-230659653	500	500	53911.2	107.822	107.822
chr2:47179209-47179819	610	610	809.046	1.3263	1.3263
chr2:46224510-46225299	789	789	40378.8	51.1771	51.1771
chr2:46258682-46259743	1061	1061	5450.47	5.13711	5.13711
chr2:55133514-55134528	1014	1014	91009.9	89.7533	89.7533
chr2:61763688-61764565	877	877	92899.6	105.929	105.929
chr2:61620185-61621281	1096	1096	38894.3	35.4875	35.4875
chr2:62304652-62305152	500	500	67564.7	135.129	135.129
chr2:37561123-37562055	932	932	124945	134.062	134.062
chr2:173400724-173401224	500	500	33.6605	0.067321	0.067321
chr2:174031778-174032551	773	773	394.215	0.50998	0.50998
chr2:174051642-174052142	500	500	1671.26	3.34251	3.34251
chr2:173291317-173291817	500	500	145.239	0.290478	0.290478
chr2:37390414-37390914	500	500	502.613	1.00523	1.00523
chr2:55140350-55141482	1132	1132	156827	138.54	138.54
chr2:112692453-112692953	500	500	5789.33	11.5787	11.5787
chr2:111642858-111643358	500	500	892.208	1.78442	1.78442
chr2:112272425-112273458	1033	1033	94941.7	91.9087	91.9087
chr2:112690819-112691319	500	500	2768.82	5.53763	5.53763
chr2:112904763-112905371	608	608	58.4634	0.0961569	0.0961569
chr2:111702061-111702561	500	500	1358.15	2.71629	2.71629
chr2:112686463-112686963	500	500	51807.3	103.615	103.615
chr2:219661173-219662525	1352	1352	66505.3	49.1903	49.1903
chr2:96396569-96397069	500	500	155.891	0.311781	0.311781
chr2:100513596-100514096	500	500	3736.19	7.47237	7.47237
chr2:237963667-237964594	927	927	73807.1	79.6193	79.6193
chr2:240060731-240061405	674	674	12.7083	0.0188551	0.0188551
chr2:43219485-43220340	855	855	78340.4	91.6261	91.6261
chr2:42928543-42929043	500	500	12928.5	25.8569	25.8569
chr2:42927216-42928376	1160	1160	102194	88.0979	88.0979
chr2:43184192-43184831	639	639	8895.29	13.9206	13.9206
chr2:43073251-43073974	723	723	8030.82	11.1076	11.1076
chr2:43194824-43195324	500	500	4238.5	8.47701	8.47701
chr2:43218756-43219256	500	500	12503.3	25.0067	25.0067
chr2:41830453-41830953	500	500	395.453	0.790906	0.790906
chr2:43197260-43197760	500	500	549.595	1.09919	1.09919
chr2:43177675-43178648	973	973	142659	146.618	146.618
chr2:43186535-43187035	500	500	7603.95	15.2079	15.2079
chr2:43185052-43185671	619	619	11937.6	19.2853	19.2853
chr2:43178924-43179424	500	500	68262.1	136.524	136.524
chr2:41922053-41922660	607	607	38.7048	0.0637641	0.0637641
chr2:43059491-43059991	500	500	2180.61	4.36122	4.36122
chr2:42931360-42932334	974	974	2146.25	2.20355	2.20355
chr2:43168296-43169111	815	815	1481.03	1.81722	1.81722
chr2:171513390-171514183	793	793	24232.6	30.5581	30.5581
chr2:135050130-135051140	1010	1010	13426.1	13.2932	13.2932
chr2:15577025-15577525	500	500	272.605	0.54521	0.54521
chr2:219595142-219595859	717	717	30376.5	42.3661	42.3661
chr2:69946506-69947931	1425	1425	49153.6	34.4938	34.4938
chr2:70141005-70141812	807	807	77124.5	95.5694	95.5694
chr2:70108487-70109291	804	804	155659	193.606	193.606
chr2:105467983-105468707	724	724	59649.7	82.3891	82.3891
chr2:38643689-38644189	500	500	47459.5	94.9191	94.9191
chr2:126644590-126645090	500	500	16874.3	33.7486	33.7486
chr2:126645231-126645731	500	500	14585.7	29.1713	29.1713
chr2:126994271-126994881	610	610	3094.55	5.07304	5.07304
chr2:126650893-126651540	647	647	2430.49	3.75656	3.75656
chr2:25997714-25998214	500	500	370.135	0.740271	0.740271
chr2:10297670-10298303	633	633	12144.1	19.1849	19.1849
chr2:8536470-8537291	821	821	2089	2.54446	2.54446
chr2:8526044-8526658	614	614	36503	59.4511	59.4511
chr2:85996512-85997012	500	500	12302.7	24.6055	24.6055
chr2:86000165-86000665	500	500	6212.88	12.4258	12.4258
chr2:85537475-85538125	650	650	75145.7	115.609	115.609
chr2:85933810-85934559	749	749	2040.72	2.7246	2.7246
chr2:130378090-130379290	1200	1200	15943.2	13.286	13.286
chr2:10028199-10028699	500	500	5905.23	11.8105	11.8105
chr2:10283198-10283698	500	500	33009.1	66.0181	66.0181
chr2:9168800-9169781	981	981	820.377	0.836266	0.836266
chr2:8593172-8593672	500	500	22.2892	0.0445783	0.0445783
chr2:83971272-83972009	737	737	37537.1	50.9323	50.9323
chr2:85500048-85500548	500	500	45944.8	91.8896	91.8896
chr2:85501204-85501704	500	500	16490.4	32.9807	32.9807
chr2:85952246-85952867	621	621	1876.44	3.02164	3.02164
chr2:64354746-64355246	500	500	75.2383	0.150477	0.150477
chr2:169415215-169415911	696	696	779.291	1.11967	1.11967
chr2:169050772-169051272	500	500	41030.3	82.0606	82.0606
chr2:169034231-169034731	500	500	2480.75	4.96149	4.96149
chr2:227466186-227466926	740	740	24602.3	33.2463	33.2463
chr2:150167569-150168069	500	500	6127.32	12.2546	12.2546
chr2:150166341-150167104	763	763	41112.4	53.8825	53.8825
chr2:96094716-96095602	886	886	783.485	0.884295	0.884295
chr2:55459213-55460676	1463	1463	21764.6	14.8767	14.8767
chr2:176004685-176005419	734	734	2070.7	2.82112	2.82112
chr2:132337827-132338327	500	500	29.9287	0.0598573	0.0598573
chr2:131668838-131669621	783	783	30950.4	39.5279	39.5279
chr2:131682209-131683405	1196	1196	1158.87	0.968959	0.968959
chr2:130380029-130380529	500	500	20823.4	41.6469	41.6469
chr2:230667135-230667877	742	742	24936.7	33.6074	33.6074
chr2:231515596-231516096	500	500	6491.41	12.9828	12.9828
chr2:230711142-230711773	631	631	4289.12	6.79733	6.79733
chr2:231666001-231667305	1304	1304	61408.3	47.0923	47.0923
chr2:230660483-230660983	500	500	11173.3	22.3467	22.3467
