chr1:221035446-221036305	859	859	866.931	1.00923	1.00923
chr1:220300352-220301217	865	865	921.184	1.06495	1.06495
chr1:220966720-220967220	500	500	1293.26	2.58653	2.58653
chr1:108533276-108534274	998	998	2565.31	2.57045	2.57045
chr1:231065649-231066489	840	840	949.804	1.13072	1.13072
chr1:231048974-231049909	935	935	769.623	0.823126	0.823126
chr1:67479062-67479777	715	715	2697.74	3.77306	3.77306
chr1:67682485-67683200	715	715	430.802	0.60252	0.60252
chr1:23539621-23540248	627	627	3515.98	5.60762	5.60762
chr1:193113367-193113867	500	500	602.013	1.20403	1.20403
chr1:182362501-182363298	797	797	1517.13	1.90355	1.90355
chr1:181905804-181906424	620	620	508.265	0.819783	0.819783
chr1:84619227-84619727	500	500	215.809	0.431618	0.431618
chr1:85219916-85220707	791	791	355.676	0.449653	0.449653
chr1:38418409-38418909	500	500	373.208	0.746417	0.746417
chr1:226002804-226003304	500	500	5045.09	10.0902	10.0902
chr1:225931240-225932222	982	982	1179.85	1.20147	1.20147
chr1:226109710-226110695	985	985	2439.51	2.47666	2.47666
chr1:226827987-226828487	500	500	1969.4	3.93881	3.93881
chr1:226001894-226002659	765	765	1557.92	2.03649	2.03649
chr1:225978256-225978756	500	500	125.655	0.25131	0.25131
chr1:226009565-226010065	500	500	678.592	1.35718	1.35718
chr1:225928390-225928890	500	500	3127.22	6.25444	6.25444
chr1:154385511-154386011	500	500	702.883	1.40577	1.40577
chr1:157311663-157312765	1102	1102	986.974	0.89562	0.89562
chr1:26104576-26105524	948	948	1461.65	1.54183	1.54183
chr1:26376717-26377217	500	500	498.626	0.997253	0.997253
chr1:26138425-26139455	1030	1030	498.516	0.483997	0.483997
chr1:26500769-26501550	781	781	3080.56	3.94438	3.94438
chr1:27026948-27028368	1420	1420	2627.12	1.85009	1.85009
chr1:26377523-26378866	1343	1343	5777.66	4.30206	4.30206
chr1:26783944-26784444	500	500	3378.08	6.75616	6.75616
chr1:23716065-23716565	500	500	181.646	0.363292	0.363292
chr1:244299274-244299774	500	500	1831.97	3.66393	3.66393
chr1:20216567-20217067	500	500	109.232	0.218464	0.218464
chr1:54487818-54488736	918	918	3607.44	3.92967	3.92967
chr1:54464352-54465028	676	676	3275.53	4.84546	4.84546
chr1:153059287-153059787	500	500	1224.99	2.44998	2.44998
chr1:153697099-153698198	1099	1099	1134.95	1.03271	1.03271
chr1:31159762-31160262	500	500	871.141	1.74228	1.74228
chr1:31154524-31155711	1187	1187	4876.34	4.10812	4.10812
chr1:31100446-31101535	1089	1089	1208.41	1.10965	1.10965
chr1:109823767-109824267	500	500	1640.89	3.28177	3.28177
chr1:109818174-109818956	782	782	669.45	0.856074	0.856074
chr1:109979562-109980062	500	500	871.737	1.74347	1.74347
chr1:65687450-65688338	888	888	1401.42	1.57817	1.57817
chr1:111467757-111468257	500	500	264.832	0.529665	0.529665
chr1:3803570-3805848	2278	2278	1573.03	0.69053	0.69053
chr1:36492528-36493028	500	500	1262.33	2.52465	2.52465
chr1:12014145-12015413	1268	1268	835.481	0.658897	0.658897
chr1:11881944-11882444	500	500	792.242	1.58448	1.58448
chr1:116420323-116420823	500	500	872.112	1.74422	1.74422
chr1:117655089-117655589	500	500	587.006	1.17401	1.17401
chr1:38508251-38508751	500	500	249.519	0.499038	0.499038
chr1:166584861-166585361	500	500	2590.35	5.18071	5.18071
chr1:168603424-168603924	500	500	350.124	0.700248	0.700248
chr1:168398923-168399423	500	500	1130.81	2.26162	2.26162
chr1:168218628-168219128	500	500	199.668	0.399335	0.399335
chr1:53392162-53392662	500	500	62.2156	0.124431	0.124431
chr1:54463184-54463684	500	500	460.05	0.920099	0.920099
chr1:54489182-54489816	634	634	1537.07	2.4244	2.4244
chr1:35673871-35674539	668	668	306.24	0.458443	0.458443
chr1:19487638-19488138	500	500	399.425	0.79885	0.79885
chr1:26508328-26508828	500	500	57.1411	0.114282	0.114282
chr1:46420081-46420880	799	799	712.208	0.891374	0.891374
chr1:201566679-201567432	753	753	2114.5	2.8081	2.8081
chr1:161611322-161613001	1679	1679	6414.32	3.82032	3.82032
chr1:161486950-161487912	962	962	1330.21	1.38276	1.38276
chr1:38785583-38786509	926	926	790.108	0.853249	0.853249
chr1:38783577-38784890	1313	1313	603.527	0.459655	0.459655
chr1:39952543-39953043	500	500	50.953	0.101906	0.101906
chr1:38527597-38528097	500	500	521.307	1.04261	1.04261
chr1:212151704-212152613	909	909	2956.21	3.25216	3.25216
chr1:212242177-212242677	500	500	1304.64	2.60927	2.60927
chr1:212721461-212721961	500	500	340.036	0.680072	0.680072
chr1:212153545-212154045	500	500	479.752	0.959505	0.959505
chr1:212429837-212431414	1577	1577	714.452	0.453045	0.453045
chr1:211614625-211615125	500	500	648.304	1.29661	1.29661
chr1:211613875-211614375	500	500	460.111	0.920221	0.920221
chr1:213045154-213046736	1582	1582	1751.31	1.10702	1.10702
chr1:211630145-211630645	500	500	4284.83	8.56966	8.56966
chr1:211606354-211607921	1567	1567	1982	1.26483	1.26483
chr1:211613062-211613780	718	718	2920.1	4.06699	4.06699
chr1:212261409-212261909	500	500	598.582	1.19716	1.19716
chr1:205488032-205488532	500	500	334.232	0.668463	0.668463
chr1:26636453-26637096	643	643	1954.46	3.0396	3.0396
chr1:26686869-26687369	500	500	604.706	1.20941	1.20941
chr1:26584065-26584565	500	500	1022.24	2.04448	2.04448
chr1:8197448-8198244	796	796	3315.59	4.16531	4.16531
chr1:8899850-8900350	500	500	542.204	1.08441	1.08441
chr1:46522169-46522839	670	670	5537.93	8.26557	8.26557
chr1:160460641-160461141	500	500	93.0624	0.186125	0.186125
chr1:161389679-161390494	815	815	3202.49	3.92944	3.92944
chr1:26619808-26621780	1972	1972	11758.3	5.96261	5.96261
chr1:38777548-38778445	897	897	737.23	0.821884	0.821884
chr1:45753369-45753869	500	500	444.124	0.888249	0.888249
chr1:46487761-46488261	500	500	695.463	1.39093	1.39093
chr1:45574036-45574769	733	733	883.105	1.20478	1.20478
chr1:173354977-173355647	670	670	939.814	1.40271	1.40271
chr1:173302854-173303721	867	867	1036.66	1.19569	1.19569
chr1:173330295-173330795	500	500	546.957	1.09391	1.09391
chr1:109898607-109899247	640	640	265.754	0.415241	0.415241
chr1:151739522-151740022	500	500	451.744	0.903489	0.903489
chr1:151945655-151946155	500	500	825.279	1.65056	1.65056
chr1:152070979-152071479	500	500	985.003	1.97001	1.97001
chr1:70674818-70676268	1450	1450	3867.57	2.66729	2.66729
chr1:31170602-31171274	672	672	4363.58	6.49342	6.49342
chr1:31172173-31172673	500	500	330.605	0.66121	0.66121
chr1:32413620-32414378	758	758	1712.58	2.25934	2.25934
chr1:31955934-31956777	843	843	2822.44	3.34809	3.34809
chr1:198633566-198634247	681	681	1005.56	1.4766	1.4766
chr1:112880893-112881393	500	500	921.963	1.84393	1.84393
chr1:113146730-113147230	500	500	204.734	0.409468	0.409468
chr1:46244926-46245636	710	710	278.926	0.392854	0.392854
chr1:17487740-17488240	500	500	1718.56	3.43712	3.43712
chr1:23562302-23562802	500	500	2482.31	4.96462	4.96462
chr1:23554642-23555320	678	678	2036.42	3.00356	3.00356
chr1:5304578-5305078	500	500	265.179	0.530358	0.530358
chr1:93042269-93042990	721	721	140.621	0.195037	0.195037
chr1:92990780-92991280	500	500	254.133	0.508266	0.508266
chr1:153698286-153698786	500	500	490.97	0.98194	0.98194
chr1:17441310-17441810	500	500	266.166	0.532333	0.532333
chr1:160362049-160362861	812	812	699.563	0.86153	0.86153
chr1:161730168-161730668	500	500	255.715	0.511431	0.511431
chr1:162055899-162056399	500	500	294.798	0.589596	0.589596
chr1:86774209-86775355	1146	1146	1010.2	0.881505	0.881505
chr1:87826390-87827059	669	669	268.414	0.401217	0.401217
chr1:86461472-86462059	587	587	756.092	1.28806	1.28806
chr1:67570358-67570858	500	500	367.403	0.734807	0.734807
chr1:67431689-67432564	875	875	519.373	0.593569	0.593569
chr1:67538903-67540091	1188	1188	1576.07	1.32666	1.32666
chr1:34662944-34663444	500	500	336.059	0.672118	0.672118
chr1:34378837-34379337	500	500	670.784	1.34157	1.34157
chr1:40974649-40975371	722	722	392.135	0.543124	0.543124
chr1:4126791-4127291	500	500	93.6334	0.187267	0.187267
chr1:246699051-246699551	500	500	1645.02	3.29004	3.29004
chr1:31072347-31073139	792	792	907.209	1.14547	1.14547
chr1:30768857-30769473	616	616	7055.62	11.4539	11.4539
chr1:204704824-204705608	784	784	726.241	0.926327	0.926327
chr1:204692614-204693484	870	870	853.111	0.980587	0.980587
chr1:204691379-204691879	500	500	219.011	0.438022	0.438022
chr1:204505809-204507380	1571	1571	3816.92	2.42961	2.42961
chr1:158689047-158689547	500	500	572.113	1.14423	1.14423
chr1:158691856-158692709	853	853	699.049	0.819518	0.819518
chr1:225768970-225769470	500	500	437.369	0.874739	0.874739
chr1:159817537-159818037	500	500	190.306	0.380612	0.380612
chr1:159821433-159821933	500	500	314.619	0.629237	0.629237
chr1:201578219-201578842	623	623	3809.27	6.1144	6.1144
chr1:201571035-201571535	500	500	367.881	0.735761	0.735761
chr1:166698757-166699459	702	702	287.778	0.40994	0.40994
chr1:202343705-202344205	500	500	284.523	0.569045	0.569045
chr1:24742119-24742619	500	500	329.124	0.658248	0.658248
chr1:95086848-95087635	787	787	567.418	0.720988	0.720988
chr1:95115581-95116081	500	500	1059.68	2.11937	2.11937
chr1:95084201-95084944	743	743	970.151	1.30572	1.30572
chr1:95085335-95085835	500	500	1190.49	2.38098	2.38098
chr1:55022000-55022500	500	500	652.342	1.30468	1.30468
chr1:234602681-234603181	500	500	1148.99	2.29798	2.29798
chr1:234599725-234600581	856	856	3515.83	4.10728	4.10728
chr1:234546926-234547700	774	774	1498.9	1.93657	1.93657
chr1:234876297-234877094	797	797	4974.35	6.24134	6.24134
chr1:234523519-234524019	500	500	2538.94	5.07788	5.07788
chr1:234601593-234602093	500	500	839.116	1.67823	1.67823
chr1:234612459-234612959	500	500	2771.72	5.54345	5.54345
chr1:234869449-234869949	500	500	535.943	1.07189	1.07189
chr1:186195233-186195907	674	674	731.499	1.08531	1.08531
chr1:187074618-187075118	500	500	315.182	0.630363	0.630363
chr1:247855128-247855628	500	500	1733.62	3.46724	3.46724
chr1:184768360-184768860	500	500	508.265	1.01653	1.01653
chr1:75672413-75673255	842	842	1424.69	1.69203	1.69203
chr1:193115604-193116104	500	500	697.442	1.39488	1.39488
chr1:47193925-47194762	837	837	510.469	0.609879	0.609879
chr1:47241617-47242117	500	500	962.025	1.92405	1.92405
chr1:38533857-38534357	500	500	306.146	0.612293	0.612293
chr1:180610505-180611005	500	500	1222.41	2.44481	2.44481
chr1:43522703-43523574	871	871	3934.18	4.51685	4.51685
chr1:28105018-28105518	500	500	1067.33	2.13465	2.13465
chr1:30779405-30780013	608	608	2151.11	3.53802	3.53802
chr1:30777391-30778865	1474	1474	6286.91	4.2652	4.2652
chr1:27074115-27074615	500	500	1755.56	3.51111	3.51111
chr1:248889286-248889921	635	635	1866.61	2.93954	2.93954
chr2:167944660-167945411	751	751	1273.92	1.6963	1.6963
chr2:64260703-64261203	500	500	528.486	1.05697	1.05697
chr2:65294682-65295182	500	500	697.98	1.39596	1.39596
chr2:113372341-113372841	500	500	139.332	0.278665	0.278665
chr2:235460549-235461049	500	500	2130.2	4.26039	4.26039
chr2:227450914-227451700	786	786	2007.81	2.55447	2.55447
chr2:151760313-151760813	500	500	879.985	1.75997	1.75997
chr2:151767509-151768009	500	500	369.521	0.739041	0.739041
chr2:151782544-151783218	674	674	833.808	1.2371	1.2371
chr2:152200525-152201025	500	500	1216.25	2.43249	2.43249
chr2:151766458-151766958	500	500	622.703	1.24541	1.24541
chr2:238422153-238422776	623	623	1360.81	2.18428	2.18428
chr2:175036530-175037030	500	500	143.75	0.2875	0.2875
chr2:176018642-176019142	500	500	180.332	0.360665	0.360665
chr2:176088216-176088716	500	500	235.809	0.471618	0.471618
chr2:26658869-26659369	500	500	99.4953	0.198991	0.198991
chr2:27727174-27727674	500	500	97.0436	0.194087	0.194087
chr2:73921102-73921602	500	500	757.593	1.51519	1.51519
chr2:75466649-75467149	500	500	237.987	0.475975	0.475975
chr2:74185851-74186351	500	500	1003.07	2.00613	2.00613
chr2:200174282-200174782	500	500	335.259	0.670519	0.670519
chr2:68849598-68850098	500	500	1212.34	2.42468	2.42468
chr2:68352552-68353391	839	839	848.053	1.01079	1.01079
chr2:68423835-68424335	500	500	138.06	0.27612	0.27612
chr2:105968272-105968892	620	620	300.211	0.484212	0.484212
chr2:189505363-189506999	1636	1636	1485.82	0.908206	0.908206
chr2:230658599-230659099	500	500	290.425	0.58085	0.58085
chr2:230659153-230659653	500	500	1775.29	3.55059	3.55059
chr2:47179209-47179819	610	610	273.725	0.44873	0.44873
chr2:46224510-46225299	789	789	892.944	1.13174	1.13174
chr2:46258682-46259743	1061	1061	787.094	0.741842	0.741842
chr2:55133514-55134528	1014	1014	901.874	0.889422	0.889422
chr2:61763688-61764565	877	877	4881.9	5.56659	5.56659
chr2:61620185-61621281	1096	1096	1047.84	0.956057	0.956057
chr2:62304652-62305152	500	500	2501.03	5.00205	5.00205
chr2:37561123-37562055	932	932	1480.59	1.58862	1.58862
chr2:173400724-173401224	500	500	204.481	0.408962	0.408962
chr2:174031778-174032551	773	773	400.335	0.517897	0.517897
chr2:174051642-174052142	500	500	836.598	1.6732	1.6732
chr2:173291317-173291817	500	500	303.87	0.60774	0.60774
chr2:37390414-37390914	500	500	155.457	0.310915	0.310915
chr2:55140350-55141482	1132	1132	3266.68	2.88576	2.88576
chr2:112692453-112692953	500	500	2549.77	5.09954	5.09954
chr2:111642858-111643358	500	500	819.621	1.63924	1.63924
chr2:112272425-112273458	1033	1033	993.619	0.961877	0.961877
chr2:112690819-112691319	500	500	456.407	0.912814	0.912814
chr2:112904763-112905371	608	608	463.338	0.762068	0.762068
chr2:111702061-111702561	500	500	736.479	1.47296	1.47296
chr2:112686463-112686963	500	500	2270.36	4.54073	4.54073
chr2:219661173-219662525	1352	1352	1130.19	0.835939	0.835939
chr2:96396569-96397069	500	500	196.404	0.392809	0.392809
chr2:100513596-100514096	500	500	673.342	1.34668	1.34668
chr2:237963667-237964594	927	927	1011.94	1.09163	1.09163
chr2:240060731-240061405	674	674	124.439	0.184628	0.184628
chr2:43219485-43220340	855	855	2782.49	3.25437	3.25437
chr2:42928543-42929043	500	500	781.897	1.56379	1.56379
chr2:42927216-42928376	1160	1160	1249.16	1.07686	1.07686
chr2:43184192-43184831	639	639	1299.62	2.03384	2.03384
chr2:43073251-43073974	723	723	656.682	0.908274	0.908274
chr2:43194824-43195324	500	500	1086.53	2.17306	2.17306
chr2:43218756-43219256	500	500	246.252	0.492504	0.492504
chr2:41830453-41830953	500	500	453.339	0.906679	0.906679
chr2:43197260-43197760	500	500	131.023	0.262046	0.262046
chr2:43177675-43178648	973	973	1089.87	1.12011	1.12011
chr2:43186535-43187035	500	500	287.725	0.57545	0.57545
chr2:43185052-43185671	619	619	366.428	0.591968	0.591968
chr2:43178924-43179424	500	500	2996.74	5.99349	5.99349
chr2:41922053-41922660	607	607	298.877	0.492384	0.492384
chr2:43059491-43059991	500	500	512.92	1.02584	1.02584
chr2:42931360-42932334	974	974	248.006	0.254626	0.254626
chr2:43168296-43169111	815	815	918.937	1.12753	1.12753
chr2:171513390-171514183	793	793	1131.99	1.42748	1.42748
chr2:135050130-135051140	1010	1010	542.531	0.537159	0.537159
chr2:15577025-15577525	500	500	1245.62	2.49124	2.49124
chr2:219595142-219595859	717	717	533.752	0.744425	0.744425
chr2:69946506-69947931	1425	1425	473.646	0.332383	0.332383
chr2:70141005-70141812	807	807	849.289	1.0524	1.0524
chr2:70108487-70109291	804	804	3347.69	4.1638	4.1638
chr2:105467983-105468707	724	724	864.313	1.1938	1.1938
chr2:38643689-38644189	500	500	1590.01	3.18002	3.18002
chr2:126644590-126645090	500	500	968.56	1.93712	1.93712
chr2:126645231-126645731	500	500	2497.79	4.99557	4.99557
chr2:126994271-126994881	610	610	928.241	1.52171	1.52171
chr2:126650893-126651540	647	647	774.273	1.19671	1.19671
chr2:25997714-25998214	500	500	741.97	1.48394	1.48394
chr2:10297670-10298303	633	633	639.542	1.01033	1.01033
chr2:8536470-8537291	821	821	308.378	0.375612	0.375612
chr2:8526044-8526658	614	614	1771.51	2.88519	2.88519
chr2:85996512-85997012	500	500	2053.82	4.10763	4.10763
chr2:86000165-86000665	500	500	336.695	0.673391	0.673391
chr2:85537475-85538125	650	650	650.629	1.00097	1.00097
chr2:85933810-85934559	749	749	1476.56	1.97138	1.97138
chr2:130378090-130379290	1200	1200	292.64	0.243867	0.243867
chr2:10028199-10028699	500	500	238.754	0.477509	0.477509
chr2:10283198-10283698	500	500	1190.94	2.38188	2.38188
chr2:9168800-9169781	981	981	584.338	0.595656	0.595656
chr2:8593172-8593672	500	500	137.566	0.275132	0.275132
chr2:83971272-83972009	737	737	1025.06	1.39085	1.39085
chr2:85500048-85500548	500	500	2381.36	4.76272	4.76272
chr2:85501204-85501704	500	500	614.765	1.22953	1.22953
chr2:85952246-85952867	621	621	487.062	0.784318	0.784318
chr2:64354746-64355246	500	500	540.083	1.08017	1.08017
chr2:169415215-169415911	696	696	1380.34	1.98325	1.98325
chr2:169050772-169051272	500	500	725.294	1.45059	1.45059
chr2:169034231-169034731	500	500	491.223	0.982446	0.982446
chr2:227466186-227466926	740	740	1150.15	1.55426	1.55426
chr2:150167569-150168069	500	500	319.22	0.63844	0.63844
chr2:150166341-150167104	763	763	602.907	0.790179	0.790179
chr2:96094716-96095602	886	886	517.419	0.583995	0.583995
chr2:55459213-55460676	1463	1463	1021.76	0.698401	0.698401
chr2:176004685-176005419	734	734	516.925	0.704258	0.704258
chr2:132337827-132338327	500	500	13.706	0.0274121	0.0274121
chr2:131668838-131669621	783	783	1385.42	1.76937	1.76937
chr2:131682209-131683405	1196	1196	602.739	0.503962	0.503962
chr2:130380029-130380529	500	500	922.523	1.84505	1.84505
chr2:230667135-230667877	742	742	265.938	0.358407	0.358407
chr2:231515596-231516096	500	500	325.861	0.651722	0.651722
chr2:230711142-230711773	631	631	266.126	0.421752	0.421752
chr2:231666001-231667305	1304	1304	1126.66	0.864004	0.864004
chr2:230660483-230660983	500	500	240.765	0.48153	0.48153
chr2:202069387-202070242	855	855	715.655	0.837023	0.837023
chr2:68909741-68910670	929	929	611.004	0.6577	0.6577
